bookID,,,,names,,,,,,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',أبو عمر بن مندة,الحسين بن محمد بن يوسف,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lubnani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',عبد الوهاب بن مندة,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,أبو الحسن أحمد بن محمد,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lubnani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',أبو عمر بن مندة,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lubnani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسن بن محمد,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,أبو أحمد بن محمد بن عمر,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسين محمد بن يوسف,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,أحمد بن عمرو,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسين بن محمد بن يوسف,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسين بن محمد بن يوسف,أحمد بن محمد بن عمرو,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسين بن محمد بن يوسف,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسن بن محمد,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,al-Hasan b. Muhammad b. Ahmad,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسن بن محمد,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,أحمد بن محمد اللنباني,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,al-Hasan b. Muhammad b. Ahmad,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسن بن محمد,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',عبد الرحمن بن محمد,al-Hasan b. Muhammad b. Ahmad,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,al-Hasan b. Muhammad b. Ahmad,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,al-Hasan b. Muhammad b. Ahmad,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,al-Hasan b. Muhammad b. Ahmad,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسن بن محمد,محمد ابن أحمد بن عمر,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',أبو عمر بن منده,محمد بن يوة,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,,
JK_000916,,,,أبو بكر بن الأنصاري,al-Hasan b. 'Ali al-Shirazi,أبو عمر الخزار,Ahmad b. Ma'ruf,أبو علي الحسيني بن محمد,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,Abu Muhammad al-Shirazi,Abu 'Umar b. Hayawayya,سليمان بن إسحاق بن إبراهيم بن الخليل,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,أبو بكر بن اللفتواني,أبو عمر بن مندة,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,أبو الحسن بن اللنباني,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,سليمان بن إسحاق بن الخليل,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,سليمان بن إسحاق بن إبراهيم الخلال,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Abu Bakr Muhammad b. Shuja',أبو عمرو الأصبهاني,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,الحسن,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,الحسين بن محمد,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,al-Hasan b. Muhammad b. Ahmad,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,أبو بكر بن محمد بن عبد الباقي,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,أبو بكر بن محمد عبد الباقي,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,أبو بكر شجاع,Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,أبو بكر عمرو بن مندة,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,أبوبكر بن أبي الدنيا,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,أبو بكر محمد,أبو محمد,أبو عمر بن معروف,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,,
JK_000916,,,,أبو بكر محمد بن أبي شجاع,Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,أبو بكر محمد بن عبد الله بن أبي الدنيا,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,أبو بكر محمد بن أبي طاهر الحاسب,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',عبد الوهاب بن محمد بن إسحاق بن منده,Abu Muhammad b. Yawa,أحمد بن محمد بن عمر اللبناني,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,أبو بكر محمد بن إسماعيل,Abu 'Amr b. Manda,al-Hasan b. Muhammad b. Ahmad,أبو الحسن اللنباني أبو بكر محمد بن أبي الدنيا,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,,
JK_000916,,,,أبو بكر محمد بن الباقي,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,أبو بكر محمد بن الباقي,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. 'Abd al-Baqi,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,al-Hasan b. Muhammad b. Ahmad,Ahmad b. Ma'ruf,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Abu Bakr Muhammad b. 'Abd al-Baqi,أبو محمد,أو عمر بن حيويه,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Abu Bakr Muhammad b. 'Abd al-Baqi,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',ابن عمرو بن مندة,al-Hasan b. Muhammad b. Ahmad,Abu al-Hasan al-Lanbani,أبو بكر بن الدنيا,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسن بن محمد بن أحمد إملاء,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسن بن محمد,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسن بن محمد,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسن بن محمد,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',أبو عمرو العبدي,Abu Muhammad b. Yawa,Abu al-Hasan al-Lanbani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,أبن أبي الدنيا,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسن ابن محمد بن يوسف,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسن بن محمد,Abu al-Hasan al-Lubnani,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسن بن محمد,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,الحسن بن محمد,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Bakr Muhammad b. Shuja',Abu 'Amr b. Manda,Abu Muhammad b. Yawa,Ahmad b. Muhammad b. 'Umar,Abu Bakr b. Abi Dunya,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
